123.000, -0.976
124.000, -0.993
125.000, -0.995
126.000, -0.983
127.000, -0.963
128.000, -0.897
129.000, -0.865
130.000, -0.781
131.000, -0.637
132.000, -0.576
133.000, -0.510
134.000, -0.327
135.000, -0.338
136.000, -0.072
137.000, 0.025
138.000, 0.054
139.000, 0.221
140.000, 0.220
141.000, 0.400
142.000, 0.468
143.000, 0.583
144.000, 0.743
145.000, 0.780
146.000, 0.931
147.000, 0.974
148.000, 0.992
149.000, 0.999
150.000, 0.993
151.000, 0.985
152.000, 0.981
153.000, 0.887
154.000, 0.910
155.000, 0.827
156.000, 0.704
157.000, 0.573
158.000, 0.415
159.000, 0.362
160.000, 0.293
161.000, 0.127
162.000, -0.057
163.000, -0.109
164.000, -0.223
165.000, -0.222
166.000, -0.443
167.000, -0.602
168.000, -0.644
169.000, -0.664
170.000, -0.792
171.000, -0.862
172.000, -0.940
173.000, -0.948
174.000, -0.998
175.000, -1.000
176.000, -0.971
177.000, -0.934
178.000, -0.938
179.000, -0.923
180.000, -0.731
181.000, -0.777
182.000, -0.566
183.000, -0.449
184.000, -0.389
185.000, -0.311
186.000, -0.099
187.000, 0.017
188.000, 0.100
189.000, 0.072
190.000, 0.204
191.000, 0.479
192.000, 0.457
193.000, 0.581
194.000, 0.769
195.000, 0.832
196.000, 0.857
197.000, 0.915
198.000, 0.967
199.000, 0.972
200.000, 0.997
201.000, 0.997
202.000, 0.984
203.000, 0.901
204.000, 0.923
205.000, 0.852
206.000, 0.777
207.000, 0.692
208.000, 0.552
209.000, 0.351
210.000, 0.328
211.000, 0.124
212.000, -0.033
213.000, -0.063
214.000, -0.140
215.000, -0.315
216.000, -0.490
217.000, -0.422
218.000, -0.692
219.000, -0.704
220.000, -0.721
221.000, -0.826
222.000, -0.908
223.000, -0.982
224.000, -0.993
225.000, -0.999
226.000, -0.994
227.000, -0.946
228.000, -0.974
229.000, -0.828
230.000, -0.859
231.000, -0.737
232.000, -0.602
233.000, -0.644
234.000, -0.507
235.000, -0.433
236.000, -0.272
237.000, -0.059
238.000, -0.069
239.000, 0.054
240.000, 0.230
241.000, 0.282
242.000, 0.546
243.000, 0.555
244.000, 0.672
245.000, 0.726
246.000, 0.792
247.000, 0.868
248.000, 0.985
249.000, 0.992
250.000, 0.988
251.000, 1.000
252.000, 0.986
253.000, 0.947
254.000, 0.871
255.000, 0.881
256.000, 0.781
257.000, 0.647
258.000, 0.548
259.000, 0.508
260.000, 0.364
261.000, 0.222
262.000, 0.151
263.000, -0.093
264.000, -0.165
265.000, -0.328
266.000, -0.481
267.000, -0.546
268.000, -0.584
269.000, -0.701
270.000, -0.836
271.000, -0.850
272.000, -0.934
273.000, -0.981
274.000, -0.997
275.000, -0.989
276.000, -0.994
277.000, -0.986
278.000, -0.920
279.000, -0.921
280.000, -0.894
281.000, -0.782
282.000, -0.703
283.000, -0.498
284.000, -0.476
285.000, -0.390
286.000, -0.263
287.000, -0.008
288.000, -0.041
289.000, 0.003
290.000, 0.231
291.000, 0.308
292.000, 0.387
293.000, 0.494
294.000, 0.751
295.000, 0.838
296.000, 0.875
297.000, 0.895
298.000, 0.970
299.000, 0.994
300.000, 0.999
301.000, 0.999
302.000, 0.997
303.000, 0.967
304.000, 0.893
305.000, 0.868
306.000, 0.719
307.000, 0.667
308.000, 0.500
309.000, 0.457
310.000, 0.342
311.000, 0.312
312.000, 0.143
313.000, -0.051
314.000, -0.069
315.000, -0.220
316.000, -0.314
317.000, -0.413
318.000, -0.569
319.000, -0.626
320.000, -0.746
321.000, -0.837
322.000, -0.833
323.000, -0.975
324.000, -0.973
325.000, -0.995
326.000, -0.998
327.000, -0.975
328.000, -0.944
329.000, -0.877
330.000, -0.869
331.000, -0.820
332.000, -0.695
333.000, -0.695
334.000, -0.462
335.000, -0.488
336.000, -0.379
337.000, -0.281
338.000, 0.062
339.000, 0.174
340.000, 0.261
341.000, 0.272
342.000, 0.392
343.000, 0.542
344.000, 0.576
345.000, 0.816
346.000, 0.804
347.000, 0.920
348.000, 0.888
349.000, 0.989
350.000, 0.984
351.000, 0.997
352.000, 0.968
353.000, 0.963
354.000, 0.893
355.000, 0.862
356.000, 0.868
357.000, 0.700
358.000, 0.616
359.000, 0.429
360.000, 0.331
361.000, 0.244
362.000, 0.209
363.000, 0.134
364.000, -0.065
365.000, -0.169
366.000, -0.429
367.000, -0.476
368.000, -0.482
369.000, -0.602
370.000, -0.744
371.000, -0.856
372.000, -0.908
373.000, -0.921
374.000, -0.937
375.000, -0.972
376.000, -0.998
377.000, -1.000
378.000, -0.953
379.000, -0.954
380.000, -0.849
381.000, -0.751
382.000, -0.732
383.000, -0.682
384.000, -0.482
385.000, -0.470
386.000, -0.214
387.000, -0.300
388.000, 0.047
389.000, 0.120
390.000, 0.178
391.000, 0.234
392.000, 0.396
393.000, 0.605
394.000, 0.614
395.000, 0.703
396.000, 0.773
397.000, 0.832
398.000, 0.883
399.000, 0.980
400.000, 0.996
401.000, 1.000
402.000, 0.991
403.000, 0.938
404.000, 0.959
405.000, 0.925
406.000, 0.884
407.000, 0.712
408.000, 0.641
409.000, 0.462
410.000, 0.453
411.000, 0.285
412.000, 0.198
413.000, 0.028
414.000, -0.100
415.000, -0.116
416.000, -0.350
417.000, -0.429
418.000, -0.556
419.000, -0.643
420.000, -0.663
421.000, -0.719
422.000, -0.886
423.000, -0.866
424.000, -0.952
425.000, -0.991
426.000, -1.000
427.000, -0.983
428.000, -0.946
429.000, -0.969
430.000, -0.898
431.000, -0.796
432.000, -0.825
433.000, -0.737
434.000, -0.561
435.000, -0.457
436.000, -0.336
437.000, -0.130
438.000, -0.138
439.000, 0.053
440.000, 0.087
441.000, 0.336
442.000, 0.498
443.000, 0.433
444.000, 0.604
445.000, 0.753
446.000, 0.710
447.000, 0.855
448.000, 0.861
449.000, 0.919
450.000, 0.959
451.000, 1.000
452.000, 0.992
453.000, 0.989
454.000, 0.939
455.000, 0.928
456.000, 0.835
457.000, 0.825
458.000, 0.584
459.000, 0.550
460.000, 0.479
461.000, 0.347
462.000, 0.147
463.000, 0.049
464.000, -0.101
465.000, -0.252
466.000, -0.192
467.000, -0.285
468.000, -0.517
469.000, -0.592
470.000, -0.602
471.000, -0.815
472.000, -0.844
473.000, -0.896
474.000, -0.907
475.000, -0.952
476.000, -1.000
477.000, -0.998
478.000, -0.968
479.000, -0.981
480.000, -0.857
481.000, -0.875
482.000, -0.843
483.000, -0.717
484.000, -0.648
485.000, -0.581
486.000, -0.390
487.000, -0.251
488.000, -0.138
489.000, 0.041
490.000, 0.043
491.000, 0.172
492.000, 0.320
493.000, 0.573
494.000, 0.557
495.000, 0.659
496.000, 0.732
497.000, 0.850
498.000, 0.882
499.000, 0.976
