282.000, -0.705
283.000, -0.664
284.000, -0.513
285.000, -0.370
286.000, -0.193
287.000, -0.208
288.000, -0.112
289.000, 0.156
290.000, 0.218
291.000, 0.276
292.000, 0.488
293.000, 0.517
294.000, 0.703
295.000, 0.793
296.000, 0.793
297.000, 0.925
298.000, 0.969
299.000, 0.969
300.000, 0.984
301.000, 0.995
302.000, 0.975
303.000, 0.944
304.000, 0.922
305.000, 0.894
306.000, 0.840
307.000, 0.701
308.000, 0.572
309.000, 0.513
310.000, 0.321
311.000, 0.376
312.000, 0.167
313.000, -0.019
314.000, -0.112
315.000, -0.220
316.000, -0.238
317.000, -0.500
318.000, -0.533
319.000, -0.719
320.000, -0.714
321.000, -0.831
322.000, -0.914
323.000, -0.951
324.000, -0.956
325.000, -0.994
326.000, -1.000
327.000, -0.989
328.000, -0.977
329.000, -0.905
330.000, -0.895
331.000, -0.809
332.000, -0.680
333.000, -0.651
334.000, -0.539
335.000, -0.499
336.000, -0.225
337.000, -0.178
338.000, 0.014
339.000, 0.042
340.000, 0.167
341.000, 0.384
342.000, 0.428
343.000, 0.464
344.000, 0.703
345.000, 0.699
346.000, 0.755
347.000, 0.917
348.000, 0.949
349.000, 0.976
350.000, 0.985
351.000, 0.999
352.000, 0.992
353.000, 0.983
354.000, 0.925
355.000, 0.919
356.000, 0.765
357.000, 0.755
358.000, 0.568
359.000, 0.583
360.000, 0.401
361.000, 0.390
362.000, 0.249
363.000, 0.105
364.000, -0.050
365.000, -0.204
366.000, -0.287
367.000, -0.337
368.000, -0.574
369.000, -0.638
370.000, -0.754
371.000, -0.784
372.000, -0.895
373.000, -0.952
374.000, -0.976
375.000, -0.991
376.000, -1.000
377.000, -0.994
378.000, -0.971
379.000, -0.934
380.000, -0.894
381.000, -0.854
382.000, -0.742
383.000, -0.605
384.000, -0.594
385.000, -0.495
386.000, -0.272
387.000, -0.194
388.000, -0.020
389.000, -0.040
390.000, 0.112
391.000, 0.367
392.000, 0.400
393.000, 0.486
394.000, 0.560
395.000, 0.753
396.000, 0.787
397.000, 0.889
398.000, 0.882
399.000, 0.957
400.000, 0.992
401.000, 0.992
402.000, 0.993
403.000, 0.962
404.000, 0.936
405.000, 0.927
406.000, 0.811
407.000, 0.815
408.000, 0.612
409.000, 0.617
410.000, 0.511
411.000, 0.355
412.000, 0.174
413.000, 0.208
414.000, 0.086
415.000, -0.188
416.000, -0.308
417.000, -0.427
418.000, -0.465
419.000, -0.601
420.000, -0.751
421.000, -0.835
422.000, -0.848
423.000, -0.914
424.000, -0.931
425.000, -0.977
426.000, -0.989
427.000, -0.995
428.000, -0.992
429.000, -0.964
430.000, -0.867
431.000, -0.841
432.000, -0.736
433.000, -0.753
434.000, -0.627
435.000, -0.551
436.000, -0.320
437.000, -0.322
438.000, -0.182
439.000, -0.060
440.000, 0.075
441.000, 0.335
442.000, 0.280
443.000, 0.516
444.000, 0.601
445.000, 0.671
446.000, 0.719
447.000, 0.789
448.000, 0.927
449.000, 0.920
450.000, 0.983
451.000, 0.993
452.000, 1.000
453.000, 0.994
454.000, 0.972
455.000, 0.943
456.000, 0.890
457.000, 0.742
458.000, 0.690
459.000, 0.656
460.000, 0.473
461.000, 0.463
462.000, 0.173
463.000, 0.176
464.000, 0.066
465.000, -0.180
466.000, -0.194
467.000, -0.281
468.000, -0.539
469.000, -0.558
470.000, -0.697
471.000, -0.797
472.000, -0.854
473.000, -0.896
474.000, -0.934
475.000, -0.970
476.000, -0.999
477.000, -0.998
478.000, -0.992
479.000, -0.946
480.000, -0.887
481.000, -0.869
482.000, -0.800
483.000, -0.647
484.000, -0.684
485.000, -0.563
486.000, -0.319
487.000, -0.331
488.000, -0.127
489.000, 0.050
490.000, -0.011
491.000, 0.304
492.000, 0.375
493.000, 0.370
494.000, 0.624
495.000, 0.632
496.000, 0.764
497.000, 0.831
498.000, 0.864
499.000, 0.904
