390.000, 0.445
391.000, 0.198
392.000, 0.347
393.000, 0.718
394.000, 0.617
395.000, 0.918
396.000, 0.937
397.000, 0.984
398.000, 0.960
399.000, 0.948
400.000, 0.997
401.000, 0.993
402.000, 0.987
403.000, 0.993
404.000, 0.808
405.000, 0.859
406.000, 0.742
407.000, 0.580
408.000, 0.560
409.000, 0.558
410.000, 0.112
411.000, 0.279
412.000, -0.140
413.000, -0.179
414.000, -0.172
415.000, -0.238
416.000, -0.268
417.000, -0.410
418.000, -0.699
419.000, -0.594
420.000, -0.761
421.000, -0.960
422.000, -0.958
423.000, -0.997
424.000, -0.938
425.000, -0.978
426.000, -0.989
427.000, -1.000
428.000, -0.896
429.000, -0.901
430.000, -0.689
431.000, -0.635
432.000, -0.544
433.000, -0.730
434.000, -0.574
435.000, -0.123
436.000, -0.421
437.000, -0.108
438.000, 0.098
439.000, -0.101
440.000, 0.376
441.000, 0.250
442.000, 0.666
443.000, 0.677
444.000, 0.577
445.000, 0.861
446.000, 0.898
447.000, 0.970
448.000, 0.855
449.000, 0.970
450.000, 0.983
451.000, 0.993
452.000, 0.977
453.000, 0.988
454.000, 0.973
455.000, 0.687
456.000, 0.588
457.000, 0.475
458.000, 0.389
459.000, 0.402
460.000, 0.418
461.000, 0.266
462.000, 0.312
463.000, 0.075
464.000, -0.272
465.000, -0.343
466.000, -0.343
467.000, -0.406
468.000, -0.545
469.000, -0.579
470.000, -0.813
471.000, -0.812
472.000, -0.815
473.000, -0.858
474.000, -0.965
475.000, -0.999
476.000, -0.998
477.000, -0.999
478.000, -0.915
479.000, -0.958
480.000, -0.935
481.000, -0.611
482.000, -0.785
483.000, -0.486
484.000, -0.371
485.000, -0.291
486.000, -0.209
487.000, -0.127
488.000, 0.209
489.000, 0.001
490.000, 0.227
491.000, 0.211
492.000, 0.545
493.000, 0.652
494.000, 0.801
495.000, 0.863
496.000, 0.760
497.000, 0.954
498.000, 0.930
499.000, 0.981
