135.000, -0.312
136.000, 0.138
137.000, 0.724
138.000, 0.349
139.000, 0.863
140.000, 0.653
141.000, 0.969
142.000, 0.829
143.000, 0.704
144.000, 1.000
145.000, 0.977
146.000, 0.974
147.000, 0.970
148.000, 0.999
149.000, 0.998
150.000, 0.826
151.000, 0.965
152.000, 0.857
153.000, 0.717
154.000, 0.466
155.000, 0.142
156.000, 0.147
157.000, -0.157
158.000, 0.558
159.000, -0.138
160.000, -0.227
161.000, -0.219
162.000, 0.064
163.000, -0.130
164.000, -0.812
165.000, -0.500
166.000, -0.619
167.000, -0.633
168.000, -0.769
169.000, -0.839
170.000, -0.961
171.000, -0.993
172.000, -0.997
173.000, -0.979
174.000, -0.786
175.000, -0.878
176.000, -0.563
177.000, -0.557
178.000, -0.649
179.000, -0.518
180.000, -0.695
181.000, -0.523
182.000, -0.550
183.000, -0.399
184.000, 0.039
185.000, 0.153
186.000, 0.385
187.000, -0.102
188.000, 0.797
189.000, 0.728
190.000, 0.768
191.000, 0.453
192.000, 0.643
193.000, 0.999
194.000, 0.948
195.000, 0.864
196.000, 0.985
197.000, 0.919
198.000, 0.907
199.000, 0.983
200.000, 0.690
201.000, 0.754
202.000, 0.745
203.000, 0.688
204.000, 0.611
205.000, 0.627
206.000, 0.015
207.000, 0.118
208.000, 0.144
209.000, -0.084
210.000, 0.241
211.000, 0.223
212.000, -0.379
213.000, 0.043
214.000, -0.574
215.000, -0.656
216.000, -0.957
217.000, -0.705
218.000, -0.581
219.000, -0.951
220.000, -0.945
221.000, -0.999
222.000, -0.989
223.000, -0.982
224.000, -0.750
225.000, -0.887
226.000, -0.731
227.000, -0.864
228.000, -0.802
229.000, -0.366
230.000, -0.351
231.000, -0.049
232.000, -0.328
233.000, -0.220
234.000, 0.161
235.000, 0.344
236.000, -0.106
237.000, -0.039
238.000, 0.469
239.000, 0.343
240.000, 0.191
241.000, 0.911
242.000, 0.678
243.000, 0.973
244.000, 0.998
245.000, 0.985
246.000, 0.950
247.000, 0.934
248.000, 0.979
249.000, 0.986
250.000, 0.931
251.000, 1.000
252.000, 0.703
253.000, 0.444
254.000, 0.600
255.000, 0.324
256.000, 0.672
257.000, 0.333
258.000, 0.454
259.000, -0.224
260.000, -0.160
261.000, 0.315
262.000, -0.550
263.000, -0.539
264.000, -0.641
265.000, -0.786
266.000, -0.480
267.000, -0.858
268.000, -0.989
269.000, -0.822
270.000, -0.767
271.000, -1.000
272.000, -0.996
273.000, -0.995
274.000, -0.971
275.000, -0.696
276.000, -0.920
277.000, -0.726
278.000, -0.936
279.000, -0.671
280.000, -0.608
281.000, -0.050
282.000, -0.709
283.000, -0.127
284.000, -0.199
285.000, -0.138
286.000, -0.096
287.000, 0.609
288.000, 0.725
289.000, 0.032
290.000, 0.252
291.000, 0.638
292.000, 0.979
293.000, 0.946
294.000, 0.637
295.000, 0.998
296.000, 0.928
297.000, 0.985
298.000, 0.999
299.000, 0.983
300.000, 0.863
301.000, 0.927
302.000, 0.747
303.000, 0.717
304.000, 0.742
305.000, 0.555
306.000, 0.461
307.000, 0.523
308.000, 0.415
309.000, 0.096
310.000, -0.271
311.000, -0.271
312.000, 0.211
313.000, -0.360
314.000, -0.208
315.000, -0.887
316.000, -0.234
317.000, -0.643
318.000, -0.825
319.000, -0.820
320.000, -0.823
321.000, -0.982
322.000, -0.927
323.000, -0.953
324.000, -0.967
325.000, -0.763
326.000, -0.994
327.000, -0.824
328.000, -0.715
329.000, -0.359
330.000, -0.887
331.000, -0.560
332.000, -0.771
333.000, -0.662
334.000, -0.018
335.000, 0.333
336.000, 0.176
337.000, -0.132
338.000, 0.195
339.000, -0.024
340.000, 0.512
341.000, 0.459
342.000, 0.632
343.000, 0.675
344.000, 0.983
345.000, 0.774
346.000, 1.000
347.000, 0.965
348.000, 0.905
349.000, 0.946
350.000, 0.997
351.000, 0.991
352.000, 0.893
353.000, 0.474
354.000, 0.920
355.000, 0.539
356.000, 0.557
357.000, 0.187
358.000, 0.627
359.000, 0.395
360.000, 0.055
361.000, 0.095
362.000, 0.276
363.000, -0.037
364.000, -0.207
365.000, -0.709
366.000, -0.638
367.000, -0.881
368.000, -0.974
369.000, -0.898
370.000, -0.998
371.000, -0.865
372.000, -0.998
373.000, -0.998
374.000, -0.986
375.000, -0.982
376.000, -0.907
377.000, -0.998
378.000, -0.557
379.000, -0.438
380.000, -0.565
381.000, -0.081
382.000, -0.634
383.000, -0.644
384.000, -0.358
385.000, -0.292
386.000, 0.462
387.000, -0.139
388.000, 0.044
389.000, 0.001
390.000, 0.126
391.000, 0.385
392.000, 0.818
393.000, 0.528
394.000, 0.955
395.000, 0.955
396.000, 0.895
397.000, 0.875
398.000, 0.967
399.000, 0.988
400.000, 0.997
401.000, 0.885
402.000, 0.867
403.000, 0.631
404.000, 0.911
405.000, 0.720
406.000, 0.770
407.000, 0.142
408.000, -0.099
409.000, 0.551
410.000, 0.284
411.000, 0.033
412.000, -0.453
413.000, -0.363
414.000, -0.229
415.000, -0.401
416.000, -0.320
417.000, -0.658
418.000, -0.785
419.000, -0.996
420.000, -0.660
421.000, -0.986
422.000, -0.862
423.000, -0.961
424.000, -0.946
425.000, -0.804
426.000, -0.926
427.000, -0.758
428.000, -0.506
429.000, -0.506
430.000, -0.269
431.000, -0.574
432.000, -0.127
433.000, -0.714
434.000, -0.437
435.000, -0.213
436.000, 0.201
437.000, -0.334
438.000, 0.027
439.000, 0.668
440.000, 0.543
441.000, 0.864
442.000, 0.467
443.000, 0.731
444.000, 0.736
445.000, 0.922
446.000, 0.972
447.000, 0.981
448.000, 0.975
449.000, 1.000
450.000, 0.981
451.000, 0.932
452.000, 0.984
453.000, 0.924
454.000, 0.690
455.000, 0.760
456.000, 0.638
457.000, 0.057
458.000, 0.253
459.000, -0.168
460.000, -0.187
461.000, 0.429
462.000, 0.083
463.000, -0.515
464.000, -0.116
465.000, -0.472
466.000, -0.374
467.000, -0.258
468.000, -0.384
469.000, -0.887
470.000, -0.946
471.000, -1.000
472.000, -0.990
473.000, -0.964
474.000, -0.991
475.000, -0.999
476.000, -0.892
477.000, -0.822
478.000, -0.949
479.000, -0.544
480.000, -0.892
481.000, -0.794
482.000, -0.218
483.000, -0.407
484.000, -0.168
485.000, 0.254
486.000, -0.454
487.000, 0.108
488.000, 0.439
489.000, 0.253
490.000, 0.591
491.000, 0.296
492.000, 0.609
493.000, 0.736
494.000, 0.958
495.000, 0.795
496.000, 0.999
497.000, 0.977
498.000, 0.941
499.000, 0.949
