226.000, -1.000
227.000, -0.985
228.000, -0.939
229.000, -0.926
230.000, -0.868
231.000, -0.808
232.000, -0.676
233.000, -0.628
234.000, -0.499
235.000, -0.427
236.000, -0.335
237.000, -0.133
238.000, 0.003
239.000, 0.066
240.000, 0.242
241.000, 0.299
242.000, 0.503
243.000, 0.605
244.000, 0.664
245.000, 0.715
246.000, 0.812
247.000, 0.917
248.000, 0.948
249.000, 0.965
250.000, 0.991
251.000, 1.000
252.000, 0.981
253.000, 0.954
254.000, 0.943
255.000, 0.839
256.000, 0.815
257.000, 0.723
258.000, 0.564
259.000, 0.461
260.000, 0.356
261.000, 0.299
262.000, 0.103
263.000, 0.020
264.000, -0.020
265.000, -0.191
266.000, -0.307
267.000, -0.450
268.000, -0.565
269.000, -0.616
270.000, -0.695
271.000, -0.851
272.000, -0.872
273.000, -0.951
274.000, -0.961
275.000, -0.999
276.000, -0.999
277.000, -0.985
278.000, -0.965
279.000, -0.949
280.000, -0.885
281.000, -0.793
282.000, -0.691
283.000, -0.636
284.000, -0.542
285.000, -0.368
286.000, -0.264
287.000, -0.174
288.000, -0.060
289.000, 0.107
290.000, 0.164
291.000, 0.313
292.000, 0.407
293.000, 0.544
294.000, 0.671
295.000, 0.767
296.000, 0.780
297.000, 0.873
298.000, 0.933
299.000, 0.961
300.000, 0.998
301.000, 1.000
302.000, 0.984
303.000, 0.982
304.000, 0.917
305.000, 0.876
306.000, 0.782
307.000, 0.702
308.000, 0.605
309.000, 0.529
310.000, 0.455
311.000, 0.344
312.000, 0.222
313.000, 0.046
314.000, 0.006
315.000, -0.111
316.000, -0.346
317.000, -0.373
318.000, -0.488
319.000, -0.638
320.000, -0.712
321.000, -0.785
322.000, -0.901
323.000, -0.917
324.000, -0.976
325.000, -0.990
326.000, -0.999
327.000, -0.985
328.000, -0.975
329.000, -0.951
330.000, -0.915
331.000, -0.847
332.000, -0.776
333.000, -0.615
334.000, -0.605
335.000, -0.496
336.000, -0.383
337.000, -0.245
338.000, -0.051
339.000, 0.036
340.000, 0.183
341.000, 0.340
342.000, 0.385
343.000, 0.494
344.000, 0.628
345.000, 0.733
346.000, 0.744
347.000, 0.874
348.000, 0.941
349.000, 0.951
350.000, 0.988
351.000, 1.000
352.000, 0.997
353.000, 0.970
354.000, 0.932
355.000, 0.920
356.000, 0.814
357.000, 0.772
358.000, 0.637
359.000, 0.572
360.000, 0.510
361.000, 0.390
362.000, 0.271
363.000, 0.118
364.000, -0.079
365.000, -0.165
366.000, -0.226
367.000, -0.416
368.000, -0.491
369.000, -0.631
370.000, -0.643
371.000, -0.764
372.000, -0.813
373.000, -0.937
374.000, -0.963
375.000, -0.987
376.000, -1.000
377.000, -1.000
378.000, -0.972
379.000, -0.929
380.000, -0.930
381.000, -0.856
382.000, -0.743
383.000, -0.724
384.000, -0.636
385.000, -0.539
386.000, -0.388
387.000, -0.313
388.000, -0.178
389.000, 0.014
390.000, 0.186
391.000, 0.283
392.000, 0.312
393.000, 0.433
394.000, 0.614
395.000, 0.717
396.000, 0.739
397.000, 0.828
398.000, 0.924
399.000, 0.953
400.000, 0.985
401.000, 0.992
402.000, 1.000
403.000, 0.987
404.000, 0.946
405.000, 0.898
406.000, 0.823
407.000, 0.770
408.000, 0.671
409.000, 0.544
410.000, 0.471
411.000, 0.396
412.000, 0.306
413.000, 0.115
414.000, 0.012
415.000, -0.131
416.000, -0.198
417.000, -0.331
418.000, -0.478
419.000, -0.567
420.000, -0.643
421.000, -0.763
422.000, -0.822
423.000, -0.921
424.000, -0.963
425.000, -0.983
426.000, -0.993
427.000, -1.000
428.000, -0.977
429.000, -0.973
430.000, -0.937
431.000, -0.848
432.000, -0.790
433.000, -0.696
434.000, -0.618
435.000, -0.543
436.000, -0.331
437.000, -0.272
438.000, -0.197
439.000, -0.023
440.000, 0.145
441.000, 0.176
442.000, 0.350
443.000, 0.493
444.000, 0.571
445.000, 0.661
446.000, 0.754
447.000, 0.825
448.000, 0.904
449.000, 0.945
450.000, 0.975
451.000, 0.998
452.000, 0.999
453.000, 0.995
454.000, 0.942
455.000, 0.916
456.000, 0.843
457.000, 0.757
458.000, 0.717
459.000, 0.614
460.000, 0.502
461.000, 0.467
462.000, 0.326
463.000, 0.144
464.000, 0.024
465.000, -0.007
466.000, -0.215
467.000, -0.283
468.000, -0.400
469.000, -0.548
470.000, -0.677
471.000, -0.745
472.000, -0.805
473.000, -0.892
474.000, -0.947
475.000, -0.972
476.000, -0.993
477.000, -1.000
478.000, -0.983
479.000, -0.973
480.000, -0.914
481.000, -0.886
482.000, -0.774
483.000, -0.680
484.000, -0.582
485.000, -0.572
486.000, -0.418
487.000, -0.304
488.000, -0.134
489.000, -0.024
490.000, 0.052
491.000, 0.186
492.000, 0.369
493.000, 0.476
494.000, 0.576
495.000, 0.672
496.000, 0.692
497.000, 0.769
498.000, 0.857
499.000, 0.943
