320.000, -0.730
321.000, -0.810
322.000, -0.845
323.000, -0.907
324.000, -0.950
325.000, -0.977
326.000, -1.000
327.000, -0.992
328.000, -0.982
329.000, -0.948
330.000, -0.911
331.000, -0.810
332.000, -0.789
333.000, -0.673
334.000, -0.589
335.000, -0.445
336.000, -0.327
337.000, -0.267
338.000, -0.091
339.000, 0.015
340.000, 0.095
341.000, 0.252
342.000, 0.420
343.000, 0.481
344.000, 0.619
345.000, 0.714
346.000, 0.770
347.000, 0.823
348.000, 0.910
349.000, 0.943
350.000, 0.990
351.000, 1.000
352.000, 0.999
353.000, 0.971
354.000, 0.935
355.000, 0.892
356.000, 0.869
357.000, 0.790
358.000, 0.711
359.000, 0.612
360.000, 0.522
361.000, 0.388
362.000, 0.245
363.000, 0.092
364.000, -0.020
365.000, -0.167
366.000, -0.219
367.000, -0.390
368.000, -0.462
369.000, -0.573
370.000, -0.668
371.000, -0.754
372.000, -0.814
373.000, -0.898
374.000, -0.957
375.000, -0.987
376.000, -0.996
377.000, -0.998
378.000, -0.976
379.000, -0.964
380.000, -0.900
381.000, -0.861
382.000, -0.796
383.000, -0.702
384.000, -0.622
385.000, -0.483
386.000, -0.408
387.000, -0.253
388.000, -0.148
389.000, -0.016
390.000, 0.059
391.000, 0.273
392.000, 0.336
393.000, 0.459
394.000, 0.534
395.000, 0.641
396.000, 0.740
397.000, 0.835
398.000, 0.871
399.000, 0.935
400.000, 0.982
401.000, 0.998
402.000, 1.000
403.000, 0.979
404.000, 0.963
405.000, 0.907
406.000, 0.880
407.000, 0.804
408.000, 0.721
409.000, 0.584
410.000, 0.491
411.000, 0.421
412.000, 0.276
413.000, 0.174
414.000, 0.078
415.000, -0.100
416.000, -0.251
417.000, -0.307
418.000, -0.411
419.000, -0.540
420.000, -0.657
421.000, -0.745
422.000, -0.831
423.000, -0.894
424.000, -0.930
425.000, -0.966
426.000, -0.989
427.000, -0.998
428.000, -0.986
429.000, -0.960
430.000, -0.926
431.000, -0.874
432.000, -0.829
433.000, -0.739
434.000, -0.640
435.000, -0.486
436.000, -0.429
437.000, -0.270
438.000, -0.143
439.000, -0.088
440.000, 0.022
441.000, 0.159
442.000, 0.327
443.000, 0.446
444.000, 0.529
445.000, 0.672
446.000, 0.716
447.000, 0.836
448.000, 0.901
449.000, 0.926
450.000, 0.972
451.000, 0.985
452.000, 1.000
453.000, 0.988
454.000, 0.970
455.000, 0.941
456.000, 0.858
457.000, 0.786
458.000, 0.718
459.000, 0.623
460.000, 0.541
461.000, 0.451
462.000, 0.331
463.000, 0.153
464.000, 0.103
465.000, -0.046
466.000, -0.174
467.000, -0.281
468.000, -0.431
469.000, -0.501
470.000, -0.645
471.000, -0.696
472.000, -0.775
473.000, -0.879
474.000, -0.937
475.000, -0.970
476.000, -0.995
477.000, -0.999
478.000, -0.989
479.000, -0.982
480.000, -0.948
481.000, -0.869
482.000, -0.796
483.000, -0.763
484.000, -0.637
485.000, -0.523
486.000, -0.451
487.000, -0.326
488.000, -0.241
489.000, -0.079
490.000, 0.060
491.000, 0.148
492.000, 0.302
493.000, 0.382
494.000, 0.503
495.000, 0.652
496.000, 0.720
497.000, 0.762
498.000, 0.872
499.000, 0.899
